sample,X202119_s_at
GSM158890.CEL.gz,0.579441379888585
GSM158899.CEL.gz,0.40628089358676
GSM158900.CEL.gz,0.771466192120095
GSM158904.CEL.gz,0.809956942043266
GSM158905.CEL.gz,0.6603681845362
GSM158906.CEL.gz,0.681589783397265
GSM158911.CEL.gz,0.682415284260468
GSM158912.CEL.gz,0.521617714083452
GSM158914.CEL.gz,0.696015399704169
GSM158918.CEL.gz,0.739192276000076
GSM158919.CEL.gz,0.776381815272839
GSM158920.CEL.gz,0.724686279193214
GSM158921.CEL.gz,0.712901364014548
GSM158922.CEL.gz,0.744972446417572
GSM158923.CEL.gz,0.736768650444685
GSM158925.CEL.gz,0.523794868228652
GSM158927.CEL.gz,0.511397535641801
GSM158931.CEL.gz,0.704644652942862
GSM158945.CEL.gz,0.745938785584017
GSM158959.CEL.gz,0.732303776091738
GSM158966.CEL.gz,0.711639363948892
GSM158969.CEL.gz,0.770470989262146
GSM158970.CEL.gz,0.502565786866752
GSM158975.CEL.gz,0.630606312478307
GSM158980.CEL.gz,0.750781436214226
GSM158982.CEL.gz,0.662718748641582
GSM158984.CEL.gz,0.547505321128916
GSM158985.CEL.gz,0.590787291305861
GSM158991.CEL.gz,0.652115435448559
GSM158993.CEL.gz,0.790191505655524
GSM158999.CEL.gz,0.756316685937249
GSM159005.CEL.gz,0.61464900684227
GSM159006.CEL.gz,0.762803978805833
GSM159012.CEL.gz,0.765069089489128
GSM159026.CEL.gz,0.77702093357511
GSM159031.CEL.gz,0.758312505794469
GSM159032.CEL.gz,0.596560789547752
GSM159037.CEL.gz,0.52260058154327
GSM159050.CEL.gz,0.501710201931451
GSM159059.CEL.gz,0.773485869364651
GSM159061.CEL.gz,0.761011619244493
GSM159068.CEL.gz,0.468196083818081
GSM159081.CEL.gz,0.545622505775656
GSM159082.CEL.gz,0.722832301821891
GSM159083.CEL.gz,0.726569205217987
GSM159084.CEL.gz,0.7405164854296
GSM159097.CEL.gz,0.531090683876987
GSM159105.CEL.gz,0.671557387750571
GSM159110.CEL.gz,0.631079410499157
GSM159111.CEL.gz,0.722614642300619
GSM159124.CEL.gz,0.746223268484853
GSM159142.CEL.gz,0.749439730786329
GSM159143.CEL.gz,0.748128656685089
GSM159147.CEL.gz,0.677161789189889
GSM159149.CEL.gz,0.733625825273602
GSM159166.CEL.gz,0.756594586254763
GSM158711.CEL.gz,0.430693283500006
GSM158713.CEL.gz,0.780629144629617
GSM158715.CEL.gz,0.519496042933029
GSM158717.CEL.gz,0.782297162446229
GSM158720.CEL.gz,0.696959163716576
GSM158724.CEL.gz,0.731243995671148
GSM158726.CEL.gz,0.713676212025674
GSM158727.CEL.gz,0.495133152821955
GSM158729.CEL.gz,0.792547979339094
GSM158730.CEL.gz,0.745521969649067
GSM158731.CEL.gz,0.793970358900238
GSM158732.CEL.gz,0.711463127870414
GSM158733.CEL.gz,0.731608289677636
GSM158734.CEL.gz,0.708375397835547
GSM158735.CEL.gz,0.770966237082069
GSM158738.CEL.gz,0.728243725266471
GSM158739.CEL.gz,0.756552793945852
GSM158741.CEL.gz,0.689553705682444
GSM158743.CEL.gz,0.678267741347295
GSM158745.CEL.gz,0.668650544979972
GSM158746.CEL.gz,0.765265096828287
GSM158747.CEL.gz,0.659738404789201
GSM158748.CEL.gz,0.761984747043462
GSM158749.CEL.gz,0.498529712776241
GSM158753.CEL.gz,0.731811490125689
GSM158754.CEL.gz,0.726992435504624
GSM158755.CEL.gz,0.707375799191654
GSM158760.CEL.gz,0.675026495154433
GSM158762.CEL.gz,0.773193110851381
GSM158765.CEL.gz,0.687633608902753
GSM158766.CEL.gz,0.642111984930034
GSM158767.CEL.gz,0.760097032402044
GSM158768.CEL.gz,0.75102473022312
GSM158769.CEL.gz,0.818315565640987
GSM158770.CEL.gz,0.743187564316064
GSM158771.CEL.gz,0.83645366215468
GSM158772.CEL.gz,0.714004687517922
GSM158774.CEL.gz,0.746930562645995
GSM158776.CEL.gz,0.65631641713253
GSM158777.CEL.gz,0.754382313419673
GSM158778.CEL.gz,0.734044688071867
GSM158779.CEL.gz,0.793084338813639
GSM158780.CEL.gz,0.685161524507867
GSM158783.CEL.gz,0.79275073167755
GSM158784.CEL.gz,0.87048465659418
GSM158785.CEL.gz,0.747287615589658
GSM158786.CEL.gz,0.622668288426013
GSM158787.CEL.gz,0.761115526705598
GSM158789.CEL.gz,0.761059712831807
GSM158790.CEL.gz,0.770430372567747
GSM158793.CEL.gz,0.739997365123511
GSM158794.CEL.gz,0.425554521348992
GSM158795.CEL.gz,0.720690137846729
GSM158796.CEL.gz,0.759558928069802
GSM158797.CEL.gz,0.751099152153982
GSM158798.CEL.gz,0.733172394023007
GSM158800.CEL.gz,0.734906744187718
GSM158801.CEL.gz,0.748386002189484
GSM158802.CEL.gz,0.777190713217582
GSM158805.CEL.gz,0.750143402976647
GSM158806.CEL.gz,0.754622774134005
GSM158808.CEL.gz,0.825163488592358
GSM158809.CEL.gz,0.764096031918055
GSM158815.CEL.gz,0.370019614914722
GSM158816.CEL.gz,0.754566246605556
GSM158817.CEL.gz,0.708720617954962
GSM158819.CEL.gz,0.680685813402217
GSM158821.CEL.gz,0.701375599782433
GSM158823.CEL.gz,0.727335624933545
GSM158824.CEL.gz,0.71020532803035
GSM158825.CEL.gz,0.754753751610163
GSM158827.CEL.gz,0.677544750362276
GSM158829.CEL.gz,0.672752103651634
GSM158832.CEL.gz,0.743769387684712
GSM158834.CEL.gz,0.843114320882449
GSM158835.CEL.gz,0.750529491345197
GSM158836.CEL.gz,0.777918115393672
GSM158837.CEL.gz,0.776373823435731
GSM158838.CEL.gz,0.829096921846041
GSM158840.CEL.gz,0.801662260323019
GSM158842.CEL.gz,0.747932473032505
GSM158843.CEL.gz,0.679517472561839
GSM158844.CEL.gz,0.778139460045612
GSM158847.CEL.gz,0.79504486818012
GSM158848.CEL.gz,0.706270010252483
GSM158852.CEL.gz,0.76120451022098
GSM158854.CEL.gz,0.707394879610516
GSM158855.CEL.gz,0.687921262179353
GSM158856.CEL.gz,0.725694613361518
GSM158858.CEL.gz,0.747588392947227
GSM158864.CEL.gz,0.706676737733673
GSM158865.CEL.gz,0.655096832131704
GSM158870.CEL.gz,0.741662943503018
GSM158871.CEL.gz,0.704223561575472
GSM158872.CEL.gz,0.701406578918332
GSM158874.CEL.gz,0.749320918293144
GSM158875.CEL.gz,0.725799042065994
GSM158876.CEL.gz,0.555276973264694
GSM158883.CEL.gz,0.757873227556591
GSM158886.CEL.gz,0.74442192888911
GSM158889.CEL.gz,0.547556710464564
GSM158892.CEL.gz,0.66888878537976
GSM158893.CEL.gz,0.618370486975806
GSM158894.CEL.gz,0.658435071415539
GSM158895.CEL.gz,0.630219951709012
GSM158896.CEL.gz,0.630047412625757
GSM158897.CEL.gz,0.767977889091836
GSM158898.CEL.gz,0.66976090423008
GSM158902.CEL.gz,0.703457993385638
GSM158903.CEL.gz,0.577578825677819
GSM158907.CEL.gz,0.657851830584741
GSM158908.CEL.gz,0.700376281689487
GSM158909.CEL.gz,0.677983293189269
GSM158913.CEL.gz,0.732795045115408
GSM158916.CEL.gz,0.554829460500135
GSM158917.CEL.gz,0.742320797424795
GSM158926.CEL.gz,0.639087532910575
GSM158929.CEL.gz,0.715401810773652
GSM158932.CEL.gz,0.73783871201678
GSM158933.CEL.gz,0.729870159003031
GSM158934.CEL.gz,0.757608055035232
GSM158938.CEL.gz,0.647961588183068
GSM158940.CEL.gz,0.708783946430703
GSM158941.CEL.gz,0.746818488380486
GSM158942.CEL.gz,0.774143755003013
GSM158944.CEL.gz,0.769077020265904
GSM158946.CEL.gz,0.743831817957921
GSM158947.CEL.gz,0.661278588864886
GSM158948.CEL.gz,0.398916422238844
GSM158950.CEL.gz,0.717415347216091
GSM158951.CEL.gz,0.769749918773074
GSM158952.CEL.gz,0.778514963137653
GSM158953.CEL.gz,0.641805257493081
GSM158954.CEL.gz,0.762992111677703
GSM158955.CEL.gz,0.608714496214012
GSM158957.CEL.gz,0.658736462540018
GSM158958.CEL.gz,0.760879408327197
GSM158960.CEL.gz,0.761249821595939
GSM158961.CEL.gz,0.761072211956909
GSM158962.CEL.gz,0.727374216252661
GSM158963.CEL.gz,0.746028710778887
GSM158965.CEL.gz,0.414005253027039
GSM158967.CEL.gz,0.660117665073063
GSM158968.CEL.gz,0.777399398446654
GSM158971.CEL.gz,0.653030788249057
GSM158972.CEL.gz,0.822544052001227
GSM158973.CEL.gz,0.682605920297104
GSM158974.CEL.gz,0.732902016744371
GSM158976.CEL.gz,0.703054080869941
GSM158977.CEL.gz,0.791967414484792
GSM158978.CEL.gz,0.495122141565789
GSM158981.CEL.gz,0.637274886243704
GSM158986.CEL.gz,0.752482257761043
GSM158987.CEL.gz,0.728364903404813
GSM158988.CEL.gz,0.591622175041821
GSM158992.CEL.gz,0.683306393459975
GSM158995.CEL.gz,0.79212920971229
GSM158998.CEL.gz,0.670060047299474
GSM159000.CEL.gz,0.783836289187758
GSM159001.CEL.gz,0.735788438816505
GSM159002.CEL.gz,0.550204579640591
GSM159004.CEL.gz,0.728928578865243
GSM159009.CEL.gz,0.717071596588793
GSM159010.CEL.gz,0.712600728495535
GSM159013.CEL.gz,0.638433741832554
GSM159014.CEL.gz,0.603980371904798
GSM159015.CEL.gz,0.697933351818432
GSM159017.CEL.gz,0.771667701329035
GSM159020.CEL.gz,0.69589051229929
GSM159021.CEL.gz,0.782427268300151
GSM159022.CEL.gz,0.761008927688461
GSM159023.CEL.gz,0.79705725391003
GSM159025.CEL.gz,0.761778105802123
GSM159027.CEL.gz,0.729024805156983
GSM159029.CEL.gz,0.744705453600827
GSM159030.CEL.gz,0.727814601616539
GSM159034.CEL.gz,0.660896386716853
GSM159035.CEL.gz,0.69365911448781
GSM159036.CEL.gz,0.774944378007478
GSM159038.CEL.gz,0.734434663652084
GSM159039.CEL.gz,0.729420242396756
GSM159041.CEL.gz,0.784846285438582
GSM159042.CEL.gz,0.744675834335367
GSM159043.CEL.gz,0.76780549546079
GSM159044.CEL.gz,0.588723731055042
GSM159046.CEL.gz,0.761727565680956
GSM159047.CEL.gz,0.76509334147088
GSM159048.CEL.gz,0.733458798039293
GSM159049.CEL.gz,0.733269029640872
GSM159053.CEL.gz,0.689000295092095
GSM159054.CEL.gz,0.740907657769555
GSM159055.CEL.gz,0.691496703028125
GSM159057.CEL.gz,0.775151410070056
GSM159058.CEL.gz,0.73443849177829
GSM159064.CEL.gz,0.795655264193566
GSM159065.CEL.gz,0.645157005338061
GSM159066.CEL.gz,0.754561765896475
GSM159067.CEL.gz,0.708338066939499
GSM159070.CEL.gz,0.73618551263155
GSM159072.CEL.gz,0.748847515923755
GSM159073.CEL.gz,0.764921126094482
GSM159074.CEL.gz,0.681992023193377
GSM159075.CEL.gz,0.752618337018505
GSM159076.CEL.gz,0.706229084963582
GSM159077.CEL.gz,0.827639652038681
GSM159078.CEL.gz,0.772584531434387
GSM159079.CEL.gz,0.700104155931854
GSM159085.CEL.gz,0.731491664518907
GSM159086.CEL.gz,0.67701225343418
GSM159088.CEL.gz,0.789728381143812
GSM159089.CEL.gz,0.731055527251596
GSM159090.CEL.gz,0.665625985125445
GSM159091.CEL.gz,0.537866243057251
GSM159092.CEL.gz,0.72933084242198
GSM159093.CEL.gz,0.681844454768244
GSM159094.CEL.gz,0.671726201151585
GSM159095.CEL.gz,0.71800089870963
GSM159096.CEL.gz,0.758986400948613
GSM159098.CEL.gz,0.728090902356521
GSM159100.CEL.gz,0.758310112695692
GSM159101.CEL.gz,0.65036926116147
GSM159104.CEL.gz,0.762690468657497
GSM159106.CEL.gz,0.620180202702095
GSM159107.CEL.gz,0.763452614070422
GSM159108.CEL.gz,0.63034814199706
GSM159109.CEL.gz,0.607832148573006
GSM159112.CEL.gz,0.737220356669078
GSM159113.CEL.gz,0.75683881227621
GSM159115.CEL.gz,0.755629832193045
GSM159116.CEL.gz,0.712956679540902
GSM159118.CEL.gz,0.775971229015089
GSM159119.CEL.gz,0.727835567115773
GSM159120.CEL.gz,0.717250207976079
GSM159122.CEL.gz,0.779438392356156
GSM159123.CEL.gz,0.757808720638278
GSM159125.CEL.gz,0.715753128442684
GSM159128.CEL.gz,0.714824032445157
GSM159129.CEL.gz,0.706828635313212
GSM159130.CEL.gz,0.73190709386714
GSM159132.CEL.gz,0.690359707278533
GSM159133.CEL.gz,0.753451537380703
GSM159135.CEL.gz,0.402463305240167
GSM159140.CEL.gz,0.815297314378737
GSM159145.CEL.gz,0.704507462048555
GSM159148.CEL.gz,0.691131150868366
GSM159150.CEL.gz,0.724988559889976
GSM159151.CEL.gz,0.742447603196002
GSM159153.CEL.gz,0.764918879469787
GSM159154.CEL.gz,0.726592580618955
GSM159156.CEL.gz,0.756143718716795
GSM159157.CEL.gz,0.775782502536438
GSM159158.CEL.gz,0.814117415722275
GSM159159.CEL.gz,0.77754818018201
GSM159164.CEL.gz,0.748928140962575
GSM159165.CEL.gz,0.731547148139571
GSM159167.CEL.gz,0.738426588521306
GSM159168.CEL.gz,0.785631714830219
GSM159170.CEL.gz,0.750852847153098
GSM159171.CEL.gz,0.731756840147345
